,bios,fullnames,usernames
0,snapchat:  robphuckedme,ROBERT KARDASHIAN,robkardashian
1,http://kyliecosmetics.com  http://KylieJennerShop.com ,Kylie Jenner,KylieJenner
2,"MOM, MANAGER, MOMAGER, LOVER OF LIFE, LOVER OF CHRIST",Kris Jenner,KrisJenner
3,Get my official app #unlockmyworld http://AppStore.com/KhloeKardashian ,Khloé,khloekardashian
4,,Kendall,KendallJenner
5,,Kourtney Kardashian,kourtneykardash
6,,Kim Kardashian West,KimKardashian
7,1997 Bowling Digest Co-Bowler of the Year  http://Facebook.com/JimmyKimmel ,Jimmy Kimmel,jimmykimmel
8,,Oprah Winfrey,Oprah
9,"Comedian, talk show host and ice road trucker. My tweets are real, and they’re spectacular.",Ellen DeGeneres,TheEllenShow
10,"Singer, Songwriter, Actress, Entrepreneur, Philanthropist  #Sober: http://demilovato.co/sober ",Demi Lovato,ddlovato
11,Get 'Back To You' out now: http://smarturl.it/backtoyousg ,Selena Gomez,selenagomez
12,"The Canadian Space Agency coordinates all civil, space-related programs on behalf of the Government of Canada. Terms: http://bit.ly/1KcFPYP  (Français @asc_csa)",CanadianSpaceAgency,csa_asc
13,Welcome to Destination Canada's consumer account. Use #ExploreCanada and we’ll RT our faves. Compte en français: https://twitter.com/ExplorezSansFin ,Canada,ExploreCanada
14,Showcasing Canada to the world - français: @AuCanada - http://international.gc.ca/socialmedia ,Canada,Canada
15,45th President of the United States of America,Donald J. Trump,realDonaldTrump
16,末日重生，第二人生，我是五月天阿信。,五月天 阿信,AShinOfficial
17,Asian rock band.  http://www.bin-music.com/events/mayday/2017MaydayLiFE/ …,五月天 Mayday,Mayday_EN
18,#WillFindsAWay #WEWILL,Under Armour,UnderArmour
19,"Relive the thrill of Disney parks and create the most fantastical park of your dreams, featuring beloved characters from Mickey Mouse to Buzz Lightyear.",DisneyMagicKingdoms,DisneyMKingdoms
20,The old Taylor can't come to the phone right now.,Taylor Swift,taylorswift13
21,Executive Director of Langley's International Festival which is the largest Multi-Cultural event. Join us on Aug 27 & 28 at Langley Event Center!,Shar Dubas {LIFS},MultiCultures
22,Connecting Minds (CM) is an annual undergraduate research conference in psychology hosted by Kwantlen Polytechnic University.,ConnectingMinds,ConnectingMinds
23,,Lady Gaga,ladygaga
24,Let's make the world better. Join me on @bkstg at 'justinbieber'. PURPOSE OUT NOW,Justin Bieber,justinbieber
25,,Chun-Li,NICKIMINAJ
26,Love. Light.,KATY PERRY,katyperry
27,ProFilter Foundation back in stock @fentybeauty at http://ri-hanna.io/fentybeauty  !!,Rihanna,rihanna
28,News & analysis on #SEO #PPC #Google #Bing & more. Sister to @marketingland @martech_today @smx @martechconf. Stay in the loop https://www.searchengineland.com ,Search Engine Land,sengineland
29,This account is no longer active. Please follow @google for ongoing news and updates.,Google Books,googlebooks
30,"The official Twitter for Yahoo Search. We tweet about information, news and updates from Yahoo Search. Check out our blog at http://yahoosearch.tumblr.com ",Yahoo Search,YahooSearch
31,"為台灣本地和世界華人帶來最新的新聞娛樂資訊！Apple Daily is the largest news media group in Taiwan with live streaming, breaking news and…",台灣蘋果日報 Taiwan News,TW_nextmedia
